# The Violet Project: spawns.dat
# Monster Spawns Data

Spawn ([32474,32092,5], "Poison Spider", 1, 30, 600)
Spawn ([32100,32105,5], "Minotaur", 1, 30, 600)
Spawn ([32074,32107,5], "Troll", 3, 30, 500)
Spawn ([32079,32115,5], "Troll", 2, 30, 500)
Spawn ([32562,32121,5], "Demon Skeleton", 3, 30, 700)
Spawn ([32100,32128,5], "Orc", 1, 30, 600)
Spawn ([33100,32137,5], "Elf Scout", 2, 30, 600)
Spawn ([32000,32139,5], "Wasp", 3, 30, 400)
Spawn ([33091,32139,5], "Elf Scout", 1, 30, 600)
Spawn ([32252,32140,5], "Orc Shaman", 1, 30, 600)
Spawn ([32086,32142,5], "Spider", 2, 30, 600)
Spawn ([32254,32142,5], "Orc Shaman", 1, 30, 600)
Spawn ([32778,32144,5], "Dragon Lord", 1, 30, 600)
Spawn ([32820,32146,5], "Dragon", 1, 30, 600)
Spawn ([31978,32156,5], "Orc Spearman", 1, 30, 600)
Spawn ([33067,32157,5], "Elf Scout", 2, 30, 600)
Spawn ([31975,32158,5], "Orc", 1, 30, 400)
Spawn ([33059,32160,5], "Elf", 3, 30, 600)
Spawn ([32824,32163,5], "Dragon", 2, 30, 600)
Spawn ([32848,32165,5], "Scorpion", 2, 30, 600)
Spawn ([33072,32170,5], "Elf Arcanist", 1, 30, 600)
Spawn ([33077,32170,5], "Elf Scout", 4, 30, 600)
Spawn ([32046,32177,5], "Troll", 2, 30, 500)
Spawn ([32737,32194,5], "Giant Spider", 1, 30, 1600)
Spawn ([33052,32207,5], "Elf Scout", 1, 30, 600)
Spawn ([32941,32215,5], "Swamp Troll", 2, 30, 600)
Spawn ([33308,32285,5], "Minotaur", 3, 30, 600)
Spawn ([33308,32289,5], "Minotaur", 2, 30, 600)
Spawn ([33201,32310,5], "Wasp", 3, 30, 600)
Spawn ([32657,32331,5], "Poison Spider", 1, 30, 600)
Spawn ([32674,32332,5], "Poison Spider", 2, 30, 600)
Spawn ([33305,32342,5], "Wasp", 4, 30, 600)
Spawn ([33105,32347,5], "Wasp", 4, 30, 600)
Spawn ([32656,32353,5], "Tarantula", 2, 30, 600)
Spawn ([33205,32380,5], "Wasp", 2, 30, 600)
Spawn ([33212,32380,5], "Wasp", 2, 30, 600)
Spawn ([33205,32387,5], "Wasp", 2, 30, 600)
Spawn ([33212,32388,5], "Wasp", 1, 30, 600)
Spawn ([32972,32409,5], "Demon Skeleton", 1, 30, 600)
Spawn ([32992,32409,5], "Demon Skeleton", 1, 30, 600)
Spawn ([32990,32417,5], "Demon Skeleton", 2, 30, 600)
Spawn ([33029,32423,5], "Scorpion", 3, 30, 600)
Spawn ([33042,32438,5], "Snake", 2, 30, 600)
Spawn ([33058,32440,5], "Snake", 4, 30, 600)
Spawn ([33074,32443,5], "Scorpion", 2, 30, 600)
Spawn ([33124,32451,5], "Wasp", 4, 30, 600)
Spawn ([33050,32452,5], "Wasp", 1, 30, 600)
Spawn ([33067,32460,5], "Scorpion", 1, 30, 600)
Spawn ([33055,32468,5], "Skeleton", 1, 30, 600)
Spawn ([32779,32517,5], "Kongra", 2, 30, 600)
Spawn ([32842,32525,5], "Sibang", 3, 30, 600)
Spawn ([32841,32527,5], "Merlkin", 2, 30, 600)
Spawn ([33094,32530,5], "Blue Djinn", 2, 30, 600)
Spawn ([33097,32532,5], "Scarab", 3, 30, 600)
Spawn ([33142,32546,5], "Stone Golem", 3, 30, 600)
Spawn ([32811,32547,5], "Merlkin", 2, 30, 600)
Spawn ([32837,32547,5], "Sibang", 1, 30, 600)
Spawn ([32786,32549,5], "Kongra", 1, 30, 600)
Spawn ([32813,32549,5], "Kongra", 2, 30, 600)
Spawn ([33126,32552,5], "Stone Golem", 2, 30, 600)
Spawn ([32846,32563,5], "Sibang", 1, 30, 600)
Spawn ([32849,32563,5], "Merlkin", 2, 30, 600)
Spawn ([33127,32564,5], "Stone Golem", 2, 30, 600)
Spawn ([32773,32565,5], "Merlkin", 2, 30, 600)
Spawn ([32848,32566,5], "Kongra", 2, 30, 600)
Spawn ([32827,32575,5], "Kongra", 1, 30, 600)
Spawn ([32787,32581,5], "Sibang", 2, 30, 600)
Spawn ([32808,32582,5], "Sibang", 1, 30, 600)
Spawn ([32810,32582,5], "Kongra", 1, 30, 600)
Spawn ([33090,32584,5], "Dragon Lord", 2, 30, 1100)
Spawn ([33101,32587,5], "Dragon Lord", 1, 30, 1700)
Spawn ([33082,32592,5], "Dragon Lord", 1, 30, 2600)
Spawn ([33092,32594,5], "Dragon", 2, 30, 1600)
Spawn ([33084,32599,5], "Dragon", 2, 30, 1600)
Spawn ([33040,32625,5], "Green Djinn", 2, 30, 600)
Spawn ([33041,32631,5], "Gargoyle", 3, 30, 600)
Spawn ([33082,32646,5], "Hyaena", 3, 30, 600)
Spawn ([33054,32669,5], "Dragon Lord", 1, 30, 1600)
Spawn ([33071,32674,5], "Dragon", 2, 30, 950)
Spawn ([33047,32692,5], "Dragon", 2, 30, 1000)
Spawn ([33037,32717,5], "Dragon", 1, 30, 900)
Spawn ([33042,32728,5], "Dragon", 1, 30, 850)
Spawn ([33011,32764,5], "Bat", 3, 30, 600)
Spawn ([33031,32783,5], "Hyaena", 3, 30, 600)
Spawn ([33030,32795,5], "Hyaena", 2, 30, 600)
Spawn ([32956,32851,5], "Lizard Snakecharmer", 3, 30, 600)
Spawn ([32000,31563,6], "Frost Troll", 2, 30, 600)
Spawn ([31992,31564,6], "Frost Troll", 1, 30, 700)
Spawn ([32793,31576,6], "Skeleton", 3, 30, 600)
Spawn ([32796,31578,6], "Ghoul", 2, 30, 600)
Spawn ([32814,31581,6], "Ghoul", 3, 30, 600)
Spawn ([32801,31582,6], "Skeleton", 3, 30, 600)
Spawn ([32814,31582,6], "Skeleton", 3, 30, 600)
Spawn ([32797,31583,6], "Ghoul", 2, 30, 600)
Spawn ([32793,31586,6], "Skeleton", 2, 30, 600)
Spawn ([32809,31588,6], "Ghoul", 2, 30, 600)
Spawn ([32813,31591,6], "Skeleton", 2, 30, 600)
Spawn ([32430,31592,6], "Valkyrie", 2, 10, 600)
Spawn ([32814,31592,6], "Ghoul", 3, 50, 600)
Spawn ([32793,31595,6], "Ghoul", 3, 50, 600)
Spawn ([32809,31596,6], "Ghoul", 2, 50, 600)
Spawn ([32702,31610,6], "purple butterfly", 1, 50, 600)
Spawn ([32647,31617,6], "Elf", 3, 50, 600)
Spawn ([32500,31627,6], "Parrot", 1, 50, 600)
Spawn ([32582,31639,6], "Orc Warrior", 2, 50, 600)
Spawn ([32598,31639,6], "Minotaur", 2, 50, 600)
Spawn ([32355,31645,6], "Amazon", 2, 50, 600)
Spawn ([32582,31652,6], "Minotaur", 2, 50, 600)
Spawn ([32599,31652,6], "Orc Warrior", 2, 50, 600)
Spawn ([32372,31666,6], "Wasp", 2, 50, 600)
Spawn ([33197,31684,6], "Ghoul", 4, 50, 600)
Spawn ([33100,31696,6], "Dragon", 1, 50, 600)
Spawn ([33089,31702,6], "Dragon", 1, 50, 600)
Spawn ([31950,31708,6], "Deer", 3, 50, 600)
Spawn ([31949,31715,6], "Deer", 3, 50, 600)
Spawn ([32975,31716,6], "War Wolf", 2, 50, 600)
Spawn ([32970,31718,6], "Orc Leader", 2, 50, 600)
Spawn ([32966,31722,6], "Orc Shaman", 2, 50, 600)
Spawn ([32979,31723,6], "War Wolf", 3, 50, 600)
Spawn ([32960,31726,6], "Orc Berserker", 4, 50, 600)
Spawn ([32971,31729,6], "War Wolf", 3, 50, 600)
Spawn ([32957,31737,6], "Orc Berserker", 1, 50, 600)
Spawn ([32983,31739,6], "Orc Shaman", 2, 50, 600)
Spawn ([32848,31740,6], "Orc Spearman", 2, 50, 600)
Spawn ([32848,31743,6], "Orc Warrior", 2, 50, 600)
Spawn ([32973,31749,6], "Orc Berserker", 2, 50, 600)
Spawn ([32978,31750,6], "Orc Leader", 2, 50, 600)
Spawn ([32892,31751,6], "Orc Spearman", 4, 50, 600)
Spawn ([32909,31751,6], "Orc Warrior", 1, 50, 600)
Spawn ([32955,31751,6], "Orc Warrior", 3, 50, 600)
Spawn ([32930,31752,6], "Orc Shaman", 2, 50, 600)
Spawn ([32933,31759,6], "Orc Berserker", 3, 50, 600)
Spawn ([32947,31759,6], "Orc Leader", 1, 50, 600)
Spawn ([32960,31761,6], "Orc Leader", 1, 50, 600)
Spawn ([32942,31762,6], "Orc Berserker", 2, 50, 600)
Spawn ([32544,31763,6], "Rabbit", 3, 10, 700)
Spawn ([32878,31767,6], "Orc", 2, 50, 600)
Spawn ([32568,31768,6], "Goblin", 3, 50, 600)
Spawn ([32610,31768,6], "Pig", 2, 10, 600)
Spawn ([32892,31768,6], "Orc Spearman", 3, 50, 600)
Spawn ([32612,31769,6], "Goblin", 3, 50, 600)
Spawn ([32538,31770,6], "Bug", 2, 50, 400)
Spawn ([32827,31772,6], "Orc Spearman", 2, 50, 600)
Spawn ([32890,31772,6], "Orc Warrior", 3, 50, 600)
Spawn ([32892,31772,6], "Orc Berserker", 1, 50, 600)
Spawn ([32926,31772,6], "Orc Shaman", 2, 50, 600)
Spawn ([32941,31773,6], "Orc Shaman", 2, 50, 600)
Spawn ([32828,31774,6], "Orc", 1, 50, 600)
Spawn ([32830,31774,6], "Orc Warrior", 3, 50, 600)
Spawn ([32878,31775,6], "Orc Warrior", 2, 50, 600)
Spawn ([32892,31777,6], "Orc Spearman", 3, 50, 600)
Spawn ([32926,31780,6], "Orc Berserker", 3, 50, 600)
Spawn ([32806,31782,6], "Orc Spearman", 3, 50, 600)
Spawn ([32915,31783,6], "Orc", 1, 50, 600)
Spawn ([32907,31784,6], "Orc Spearman", 3, 50, 600)
Spawn ([32571,31785,6], "Goblin", 1, 50, 600)
Spawn ([32562,31786,6], "Goblin", 3, 50, 600)
Spawn ([32594,31788,6], "Goblin", 1, 50, 900)
Spawn ([32617,31790,6], "Goblin", 3, 50, 600)
Spawn ([32933,31790,6], "Orc Warrior", 3, 50, 600)
Spawn ([32945,31791,6], "Orc Leader", 2, 50, 600)
Spawn ([32940,31794,6], "Orc Berserker", 2, 50, 600)
Spawn ([32891,31795,6], "Orc Spearman", 2, 50, 600)
Spawn ([32934,31796,6], "Orc Shaman", 1, 50, 600)
Spawn ([32566,31797,6], "Goblin", 2, 50, 600)
Spawn ([32903,31802,6], "Orc Spearman", 3, 50, 600)
Spawn ([32907,31805,6], "Orc Berserker", 1, 50, 600)
Spawn ([32941,31805,6], "Orc Berserker", 2, 50, 600)
Spawn ([32977,31805,6], "Orc Berserker", 2, 50, 600)
Spawn ([32938,31806,6], "Orc Spearman", 1, 50, 600)
Spawn ([32548,31820,6], "Goblin", 2, 50, 600)
Spawn ([32599,31821,6], "Goblin", 3, 50, 600)
Spawn ([32844,31826,6], "Wasp", 2, 50, 600)
Spawn ([32553,31832,6], "Goblin", 4, 50, 600)
Spawn ([32245,31835,6], "Poison Spider", 2, 50, 600)
Spawn ([32925,31847,6], "Wolf", 3, 50, 500)
Spawn ([32930,31847,6], "War Wolf", 1, 50, 600)
Spawn ([32579,31857,6], "Goblin", 3, 50, 600)
Spawn ([32611,31878,6], "Bear", 3, 50, 700)
Spawn ([32846,31917,6], "Valkyrie", 1, 10, 600)
Spawn ([32847,31918,6], "Lion", 1, 50, 600)
Spawn ([32846,31919,6], "Witch", 2, 50, 600)
Spawn ([32826,31924,6], "Valkyrie", 1, 10, 600)
Spawn ([32870,31928,6], "Valkyrie", 2, 10, 600)
Spawn ([32587,31932,6], "Beholder", 1, 50, 900)
Spawn ([32819,31933,6], "Valkyrie", 1, 10, 600)
Spawn ([32564,31949,6], "Spider", 3, 30, 600)
Spawn ([32461,31953,6], "Minotaur Guard", 4, 30, 600)
Spawn ([32466,31961,6], "Minotaur Archer", 4, 30, 600)
Spawn ([32616,31964,6], "Dwarf", 3, 30, 600)
Spawn ([32618,31964,6], "Dwarf Soldier", 2, 30, 600)
Spawn ([32655,31966,6], "Troll", 1, 30, 600)
Spawn ([32599,31967,6], "Spider", 3, 30, 600)
Spawn ([32748,31978,6], "Witch", 1, 30, 600)
Spawn ([32749,31979,6], "Witch", 1, 30, 300)
Spawn ([33312,31992,6], "purple butterfly", 1, 30, 600)
Spawn ([33308,31996,6], "blue butterfly", 1, 30, 600)
Spawn ([32701,32000,6], "Scorpion", 1, 30, 600)
Spawn ([32782,32000,6], "Bug", 1, 30, 600)
Spawn ([32392,32001,6], "Witch", 1, 30, 999)
Spawn ([32718,32006,6], "Poison Spider", 3, 30, 600)
Spawn ([32731,32006,6], "Slime", 2, 30, 500)
Spawn ([32867,32008,6], "Rat", 3, 30, 600)
Spawn ([32811,32018,6], "Swamp Troll", 1, 30, 600)
Spawn ([33057,32029,6], "Snake", 2, 30, 600)
Spawn ([33058,32031,6], "Orc", 1, 30, 600)
Spawn ([32500,32057,6], "Cyclops", 5, 30, 400)
Spawn ([32527,32067,6], "Cyclops", 2, 30, 700)
Spawn ([32759,32068,6], "Amazon", 4, 30, 600)
Spawn ([33067,32068,6], "Skeleton", 1, 30, 600)
Spawn ([32468,32072,6], "Cyclops", 2, 30, 800)
Spawn ([32473,32085,6], "Cyclops", 2, 30, 850)
Spawn ([32057,32090,6], "Spider", 2, 30, 600)
Spawn ([32075,32107,6], "Troll", 2, 30, 500)
Spawn ([32531,32107,6], "Cyclops", 1, 30, 600)
Spawn ([32079,32116,6], "Troll", 1, 30, 600)
Spawn ([32559,32119,6], "Ghoul", 2, 30, 700)
Spawn ([32562,32122,6], "Ghoul", 2, 30, 700)
Spawn ([32097,32127,6], "Poison Spider", 1, 30, 600)
Spawn ([33076,32138,6], "Elf Scout", 1, 30, 600)
Spawn ([32002,32139,6], "Wasp", 2, 30, 400)
Spawn ([32253,32139,6], "Snake", 2, 30, 600)
Spawn ([33103,32139,6], "Elf", 2, 30, 600)
Spawn ([32790,32141,6], "Dragon", 2, 30, 600)
Spawn ([32254,32142,6], "War Wolf", 2, 30, 600)
Spawn ([32258,32144,6], "Snake", 2, 30, 600)
Spawn ([32780,32145,6], "Dragon", 2, 30, 600)
Spawn ([32082,32146,6], "Spider", 3, 30, 600)
Spawn ([32822,32146,6], "Dragon", 2, 30, 600)
Spawn ([33102,32146,6], "Elf Scout", 2, 30, 600)
Spawn ([33095,32156,6], "Elf Scout", 2, 30, 600)
Spawn ([31975,32157,6], "Orc", 1, 30, 400)
Spawn ([33077,32157,6], "Elf Scout", 1, 30, 600)
Spawn ([32860,32159,6], "Scorpion", 1, 30, 600)
Spawn ([33058,32159,6], "Elf Scout", 3, 30, 600)
Spawn ([32823,32164,6], "Dragon", 1, 30, 600)
Spawn ([33063,32165,6], "Elf", 3, 30, 600)
Spawn ([33098,32167,6], "Elf", 2, 30, 600)
Spawn ([33097,32168,6], "Elf Scout", 2, 30, 600)
Spawn ([33076,32170,6], "Elf Scout", 3, 30, 600)
Spawn ([33074,32171,6], "Elf", 1, 30, 600)
Spawn ([32623,32172,6], "Wild Warrior", 2, 30, 600)
Spawn ([33063,32173,6], "Elf Scout", 1, 30, 600)
Spawn ([32624,32175,6], "Troll", 2, 30, 700)
Spawn ([32045,32177,6], "Troll", 1, 30, 600)
Spawn ([33326,32182,6], "Ghost", 1, 30, 600)
Spawn ([33062,32183,6], "Elf Scout", 1, 30, 600)
Spawn ([33069,32184,6], "Elf", 3, 30, 600)
Spawn ([33078,32187,6], "Elf Scout", 2, 30, 600)
Spawn ([32855,32190,6], "Wolf", 2, 30, 900)
Spawn ([33053,32191,6], "Elf Scout", 1, 30, 600)
Spawn ([32008,32194,6], "Bear", 1, 30, 550)
Spawn ([31984,32196,6], "Wolf", 3, 30, 600)
Spawn ([32732,32197,6], "Poison Spider", 5, 30, 600)
Spawn ([33063,32201,6], "Elf", 3, 30, 600)
Spawn ([33052,32205,6], "Elf Scout", 2, 30, 600)
Spawn ([32002,32213,6], "Troll", 1, 30, 600)
Spawn ([32938,32216,6], "Swamp Troll", 3, 30, 600)
Spawn ([31995,32223,6], "Wolf", 2, 30, 600)
Spawn ([31998,32226,6], "Wolf", 2, 30, 600)
Spawn ([32095,32228,6], "Rabbit", 2, 10, 600)
Spawn ([32031,32245,6], "Wolf", 3, 50, 600)
Spawn ([32500,32252,6], "Scorpion", 2, 50, 1000)
Spawn ([33242,32267,6], "Lion", 3, 50, 600)
Spawn ([33248,32270,6], "Lion", 2, 50, 600)
Spawn ([33310,32279,6], "Minotaur", 2, 50, 600)
Spawn ([33305,32286,6], "Minotaur", 3, 50, 600)
Spawn ([33314,32292,6], "Minotaur", 3, 50, 600)
Spawn ([33202,32310,6], "Wasp", 3, 50, 600)
Spawn ([32654,32332,6], "Poison Spider", 4, 50, 600)
Spawn ([32674,32332,6], "Poison Spider", 3, 50, 600)
Spawn ([33307,32343,6], "Wasp", 4, 50, 600)
Spawn ([32662,32347,6], "Centipede", 2, 50, 600)
Spawn ([33105,32347,6], "Wasp", 3, 50, 600)
Spawn ([32635,32351,6], "Smuggler", 2, 50, 600)
Spawn ([32630,32352,6], "Wild Warrior", 2, 50, 600)
Spawn ([32654,32353,6], "Skeleton", 3, 50, 600)
Spawn ([33032,32356,6], "Giant Spider", 1, 50, 900)
Spawn ([33206,32381,6], "Wasp", 3, 50, 600)
Spawn ([33214,32382,6], "Wasp", 2, 50, 600)
Spawn ([33209,32386,6], "Wasp", 1, 50, 600)
Spawn ([33207,32390,6], "Wasp", 1, 50, 600)
Spawn ([32968,32407,6], "Demon Skeleton", 4, 50, 600)
Spawn ([32973,32411,6], "Ghost", 2, 50, 600)
Spawn ([32990,32416,6], "Ghoul", 3, 50, 600)
Spawn ([33003,32418,6], "Demon Skeleton", 2, 50, 600)
Spawn ([33047,32427,6], "Scorpion", 3, 50, 600)
Spawn ([33030,32428,6], "Scorpion", 4, 50, 600)
Spawn ([33048,32442,6], "Scorpion", 3, 50, 600)
Spawn ([33065,32444,6], "Scorpion", 2, 50, 600)
Spawn ([33083,32444,6], "Scorpion", 3, 50, 600)
Spawn ([32978,32450,6], "Demon Skeleton", 1, 50, 600)
Spawn ([33123,32450,6], "Wasp", 3, 50, 600)
Spawn ([33039,32451,6], "Scorpion", 4, 50, 600)
Spawn ([32978,32454,6], "Ghost", 2, 50, 600)
Spawn ([33078,32455,6], "Scorpion", 3, 50, 600)
Spawn ([33036,32469,6], "Skeleton", 2, 50, 600)
Spawn ([33062,32477,6], "Skeleton", 1, 50, 600)
Spawn ([33090,32492,6], "Hyaena", 4, 50, 600)
Spawn ([32813,32504,6], "Kongra", 2, 50, 600)
Spawn ([32838,32507,6], "Kongra", 1, 50, 600)
Spawn ([32835,32508,6], "Sibang", 2, 50, 600)
Spawn ([32776,32514,6], "Sibang", 2, 50, 600)
Spawn ([32780,32515,6], "Merlkin", 1, 50, 600)
Spawn ([32784,32515,6], "Kongra", 2, 50, 600)
Spawn ([32779,32520,6], "Sibang", 2, 50, 600)
Spawn ([32836,32521,6], "Sibang", 1, 50, 600)
Spawn ([32802,32523,6], "Merlkin", 2, 50, 600)
Spawn ([32839,32523,6], "Sibang", 2, 50, 600)
Spawn ([32843,32523,6], "Merlkin", 2, 50, 600)
Spawn ([32776,32524,6], "Kongra", 2, 50, 600)
Spawn ([32785,32524,6], "Merlkin", 1, 50, 600)
Spawn ([32841,32526,6], "Kongra", 3, 50, 600)
Spawn ([32847,32527,6], "Merlkin", 1, 50, 600)
Spawn ([33095,32528,6], "Blue Djinn", 1, 50, 600)
Spawn ([33148,32528,6], "Hyaena", 3, 50, 600)
Spawn ([33128,32529,6], "Hyaena", 3, 50, 600)
Spawn ([33095,32530,6], "Lion", 1, 50, 600)
Spawn ([32769,32535,6], "Merlkin", 1, 50, 600)
Spawn ([32772,32536,6], "Kongra", 2, 50, 600)
Spawn ([33175,32541,6], "Hyaena", 2, 50, 600)
Spawn ([32818,32543,6], "Merlkin", 2, 50, 600)
Spawn ([32860,32543,6], "Merlkin", 2, 50, 600)
Spawn ([32837,32544,6], "Sibang", 1, 50, 600)
Spawn ([32807,32545,6], "Kongra", 3, 50, 600)
Spawn ([32812,32545,6], "Merlkin", 2, 50, 600)
Spawn ([32837,32547,6], "Kongra", 1, 50, 600)
Spawn ([33088,32547,6], "Larva", 3, 50, 600)
Spawn ([32813,32549,6], "Sibang", 3, 50, 600)
Spawn ([32785,32550,6], "Sibang", 2, 50, 600)
Spawn ([32807,32553,6], "Sibang", 3, 50, 600)
Spawn ([32818,32553,6], "Kongra", 4, 50, 600)
Spawn ([33077,32555,6], "Larva", 3, 50, 600)
Spawn ([33132,32556,6], "Stone Golem", 2, 50, 600)
Spawn ([32773,32561,6], "Sibang", 2, 50, 600)
Spawn ([32843,32561,6], "Kongra", 1, 50, 600)
Spawn ([32777,32562,6], "Kongra", 1, 50, 600)
Spawn ([33093,32562,6], "Larva", 2, 50, 600)
Spawn ([32770,32563,6], "Merlkin", 1, 50, 600)
Spawn ([32848,32564,6], "Sibang", 2, 50, 600)
Spawn ([32768,32565,6], "Sibang", 2, 50, 600)
Spawn ([32773,32565,6], "Kongra", 2, 50, 600)
Spawn ([32846,32566,6], "Merlkin", 2, 50, 600)
Spawn ([33091,32567,6], "Scarab", 1, 50, 600)
Spawn ([32773,32569,6], "Sibang", 2, 50, 600)
Spawn ([32852,32569,6], "Kongra", 2, 50, 600)
Spawn ([33037,32569,6], "Lion", 2, 50, 600)
Spawn ([33135,32575,6], "Poison Spider", 2, 50, 600)
Spawn ([32851,32576,6], "Kongra", 1, 50, 600)
Spawn ([32809,32580,6], "Kongra", 3, 50, 600)
Spawn ([33046,32581,6], "Lion", 3, 50, 600)
Spawn ([32783,32582,6], "Kongra", 2, 50, 600)
Spawn ([32787,32582,6], "Sibang", 2, 50, 600)
Spawn ([32849,32582,6], "Merlkin", 1, 50, 600)
Spawn ([32851,32582,6], "Sibang", 2, 50, 600)
Spawn ([32809,32583,6], "Merlkin", 1, 50, 600)
Spawn ([32813,32583,6], "Kongra", 2, 50, 600)
Spawn ([33094,32583,6], "Dragon", 2, 50, 1000)
Spawn ([32805,32584,6], "Sibang", 2, 50, 600)
Spawn ([32786,32587,6], "Kongra", 2, 50, 600)
Spawn ([32810,32587,6], "Sibang", 2, 50, 600)
Spawn ([33105,32587,6], "Dragon", 1, 50, 1600)
Spawn ([33084,32593,6], "Dragon", 2, 50, 1500)
Spawn ([32829,32598,6], "Kongra", 2, 50, 600)
Spawn ([33066,32600,6], "Cobra", 6, 50, 600)
Spawn ([33032,32601,6], "Lion", 3, 50, 600)
Spawn ([33096,32613,6], "Dragon", 3, 50, 1100)
Spawn ([33029,32614,6], "Lion", 2, 50, 600)
Spawn ([33048,32616,6], "Scorpion", 4, 50, 600)
Spawn ([33064,32620,6], "Cobra", 3, 50, 600)
Spawn ([33038,32626,6], "Hyaena", 4, 50, 600)
Spawn ([33038,32631,6], "Green Djinn", 1, 50, 600)
Spawn ([33078,32631,6], "Hyaena", 4, 50, 600)
Spawn ([33097,32652,6], "Hyaena", 4, 50, 600)
Spawn ([33069,32681,6], "Dragon", 3, 50, 900)
Spawn ([33049,32720,6], "Dragon", 1, 50, 800)
Spawn ([33064,32730,6], "Scorpion", 2, 50, 600)
Spawn ([33019,32751,6], "Lizard Templar", 1, 50, 600)
Spawn ([33019,32763,6], "Bat", 3, 50, 600)
Spawn ([33027,32763,6], "Bat", 4, 50, 600)
Spawn ([33036,32799,6], "Hyaena", 2, 50, 600)
Spawn ([32956,32851,6], "Lizard Templar", 2, 50, 600)
Spawn ([32956,32854,6], "Lizard Snakecharmer", 2, 50, 600)
Spawn ([32083,31533,7], "Winter Wolf", 4, 50, 600)
Spawn ([32019,31536,7], "Winter Wolf", 3, 50, 700)
Spawn ([32026,31550,7], "Rabbit", 1, 10, 600)
Spawn ([31983,31560,7], "Frost Troll", 5, 50, 800)
Spawn ([32797,31561,7], "Rotworm", 3, 50, 500)
Spawn ([32003,31571,7], "Frost Troll", 4, 50, 600)
Spawn ([32812,31573,7], "Skeleton", 3, 50, 600)
Spawn ([32791,31576,7], "Skeleton", 2, 50, 600)
Spawn ([32016,31577,7], "Frost Troll", 2, 50, 650)
Spawn ([32118,31577,7], "Polar Bear", 1, 50, 600)
Spawn ([32425,31577,7], "Valkyrie", 2, 10, 600)
Spawn ([32816,31577,7], "Scorpion", 3, 50, 600)
Spawn ([32805,31578,7], "Skeleton", 1, 50, 600)
Spawn ([32801,31579,7], "Scorpion", 3, 50, 600)
Spawn ([32813,31579,7], "Skeleton", 2, 50, 600)
Spawn ([32790,31586,7], "Scorpion", 3, 50, 600)
Spawn ([32141,31587,7], "Polar Bear", 3, 50, 650)
Spawn ([32426,31588,7], "Amazon", 4, 50, 600)
Spawn ([32778,31588,7], "Rotworm", 3, 50, 500)
Spawn ([32799,31588,7], "Scorpion", 4, 50, 600)
Spawn ([32817,31588,7], "Skeleton", 2, 50, 600)
Spawn ([32798,31589,7], "Skeleton", 3, 50, 600)
Spawn ([31976,31592,7], "Deer", 4, 50, 700)
Spawn ([32793,31593,7], "Skeleton", 2, 50, 600)
Spawn ([32432,31594,7], "Amazon", 2, 50, 600)
Spawn ([32804,31594,7], "Skeleton", 2, 50, 600)
Spawn ([32816,31594,7], "Scorpion", 3, 50, 600)
Spawn ([32821,31596,7], "Rotworm", 2, 50, 500)
Spawn ([32790,31598,7], "Scorpion", 2, 50, 600)
Spawn ([32134,31601,7], "Polar Bear", 2, 50, 700)
Spawn ([32635,31602,7], "Snake", 3, 50, 600)
Spawn ([32409,31606,7], "Rabbit", 3, 10, 600)
Spawn ([32790,31607,7], "Rotworm", 2, 50, 500)
Spawn ([32039,31615,7], "Polar Bear", 1, 50, 850)
Spawn ([32513,31618,7], "Spider", 5, 50, 600)
Spawn ([32634,31618,7], "Snake", 4, 50, 600)
Spawn ([32646,31618,7], "Elf", 3, 50, 400)
Spawn ([32425,31620,7], "Bear", 1, 50, 600)
Spawn ([32018,31624,7], "Polar Bear", 2, 50, 700)
Spawn ([32488,31627,7], "Chicken", 1, 50, 600)
Spawn ([32171,31628,7], "Rabbit", 2, 10, 700)
Spawn ([32453,31628,7], "Wolf", 5, 50, 600)
Spawn ([32627,31629,7], "Snake", 3, 50, 600)
Spawn ([32714,31629,7], "purple butterfly", 1, 50, 600)
Spawn ([33211,31634,7], "Rabbit", 3, 10, 600)
Spawn ([32582,31639,7], "Orc Warrior", 1, 50, 500)
Spawn ([32598,31639,7], "Minotaur", 1, 50, 400)
Spawn ([33183,31639,7], "Rabbit", 3, 50, 600)
Spawn ([32436,31640,7], "Spider", 3, 50, 600)
Spawn ([32581,31640,7], "Orc Spearman", 2, 50, 400)
Spawn ([32355,31644,7], "Amazon", 2, 50, 600)
Spawn ([32590,31644,7], "Orc Berserker", 1, 50, 700)
Spawn ([32592,31644,7], "Minotaur Guard", 1, 50, 600)
Spawn ([33162,31644,7], "Wild Warrior", 3, 50, 600)
Spawn ([33164,31644,7], "Hunter", 4, 50, 600)
Spawn ([32504,31645,7], "Deer", 4, 50, 600)
Spawn ([32584,31645,7], "Minotaur", 3, 50, 600)
Spawn ([32596,31645,7], "Minotaur", 3, 50, 600)
Spawn ([32478,31647,7], "Wolf", 4, 50, 600)
Spawn ([32680,31647,7], "purple butterfly", 1, 50, 600)
Spawn ([32409,31648,7], "Snake", 4, 50, 600)
Spawn ([33191,31648,7], "Deer", 5, 50, 600)
Spawn ([32346,31652,7], "Amazon", 3, 50, 600)
Spawn ([32582,31652,7], "Minotaur", 1, 50, 500)
Spawn ([32360,31661,7], "Rabbit", 3, 10, 600)
Spawn ([32371,31666,7], "Wasp", 3, 50, 600)
Spawn ([33216,31668,7], "Ghoul", 3, 50, 600)
Spawn ([33223,31669,7], "Skeleton", 4, 50, 600)
